30/11/2019,14:54:31,5113.4834N,427.8385E,7.66,1023.95,67.49
30/11/2019,14:54:32,5113.4849N,427.8396E,7.65,1023.99,67.54
30/11/2019,14:54:33,5113.4863N,427.8410E,7.64,1023.97,67.60
30/11/2019,14:54:34,5113.4878N,427.8425E,7.64,1023.98,67.63
30/11/2019,14:54:35,5113.4893N,427.8441E,7.63,1024.00,67.66
30/11/2019,14:54:36,5113.4907N,427.8456E,7.63,1023.98,67.69
30/11/2019,14:54:37,5113.4922N,427.8471E,7.62,1024.01,67.73
30/11/2019,14:54:38,5113.4937N,427.8485E,7.62,1023.99,67.82
30/11/2019,14:54:39,5113.4951N,427.8501E,7.61,1024.00,67.89
30/11/2019,14:54:40,5113.4966N,427.8516E,7.61,1024.01,67.92
30/11/2019,14:54:41,5113.4985N,427.8530E,7.60,1023.96,67.96
30/11/2019,14:54:42,5113.5000N,427.8545E,7.60,1023.99,67.99
30/11/2019,14:54:43,5113.5015N,427.8559E,7.60,1024.00,68.00
30/11/2019,14:54:44,5113.5029N,427.8574E,7.60,1024.01,68.02
30/11/2019,14:54:45,5113.5044N,427.8589E,7.59,1023.98,68.04
30/11/2019,14:54:46,5113.5054N,427.8605E,7.59,1024.01,68.05
30/11/2019,14:54:47,5113.5068N,427.8621E,7.58,1024.02,68.02
30/11/2019,14:54:48,5113.5083N,427.8637E,7.59,1024.03,67.99
30/11/2019,14:54:49,5113.5098N,427.8652E,7.58,1024.03,67.98
30/11/2019,14:54:50,5113.5112N,427.8667E,7.57,1024.01,67.98
30/11/2019,14:54:51,5113.5127N,427.8681E,7.57,1024.02,68.01
30/11/2019,14:54:52,5113.5142N,427.8695E,7.57,1024.01,68.04
30/11/2019,14:54:53,5113.5156N,427.8710E,7.57,1024.01,68.05
30/11/2019,14:54:54,5113.5171N,427.8725E,7.57,1024.02,68.05
30/11/2019,14:54:55,5113.5186N,427.8738E,7.56,1024.01,68.02
30/11/2019,14:54:56,5113.5200N,427.8752E,7.55,1024.02,68.00
30/11/2019,14:54:57,5113.5210N,427.8766E,7.55,1024.02,68.01
30/11/2019,14:54:58,5113.5225N,427.8778E,7.55,1024.00,68.01
30/11/2019,14:54:59,5113.5244N,427.8790E,7.55,1024.01,68.01
30/11/2019,14:55:0,5113.5259N,427.8801E,7.53,1024.02,68.01
30/11/2019,14:55:1,5113.5273N,427.8814E,7.54,1024.01,68.02
30/11/2019,14:55:2,5113.5288N,427.8827E,7.52,1024.00,68.04
30/11/2019,14:55:3,5113.5303N,427.8840E,7.52,1024.01,68.05
30/11/2019,14:55:4,5113.5317N,427.8853E,7.51,1024.02,68.05
30/11/2019,14:55:5,5113.5332N,427.8865E,7.51,1024.04,68.07
30/11/2019,14:55:6,5113.5347N,427.8875E,7.51,1024.02,68.08
30/11/2019,14:55:7,5113.5366N,427.8887E,7.51,1024.02,68.11
30/11/2019,14:55:8,5113.5381N,427.8898E,7.51,1024.04,68.13
30/11/2019,14:55:9,5113.5396N,427.8908E,7.51,1024.02,68.19
30/11/2019,14:55:10,5113.5410N,427.8917E,7.51,1024.03,68.21
30/11/2019,14:55:11,5113.5425N,427.8926E,7.50,1024.00,68.21
30/11/2019,14:55:12,5113.5439N,427.8936E,7.50,1024.01,68.21
30/11/2019,14:55:13,5113.5454N,427.8948E,7.51,1024.03,68.23
30/11/2019,14:55:14,5113.5469N,427.8959E,7.50,1024.02,68.23
30/11/2019,14:55:15,5113.5483N,427.8969E,7.49,1024.02,68.23
30/11/2019,14:55:16,5113.5498N,427.8980E,7.51,1024.02,68.23
30/11/2019,14:55:17,5113.5513N,427.8997E,7.50,1024.01,68.21
30/11/2019,14:55:18,5113.5522N,427.9020E,7.50,1024.03,68.20
30/11/2019,14:55:19,5113.5522N,427.9046E,7.50,1024.05,68.19
30/11/2019,14:55:20,5113.5522N,427.9072E,7.49,1024.05,68.19
30/11/2019,14:55:21,5113.5522N,427.9099E,7.49,1023.99,68.19
30/11/2019,14:55:22,5113.5527N,427.9126E,7.49,1024.00,68.19
30/11/2019,14:55:23,5113.5527N,427.9153E,7.50,1024.04,68.19
30/11/2019,14:55:24,5113.5527N,427.9180E,7.49,1024.05,68.21
30/11/2019,14:55:25,5113.5527N,427.9207E,7.49,1023.99,68.22
30/11/2019,14:55:26,5113.5527N,427.9233E,7.48,1024.00,68.26
30/11/2019,14:55:27,5113.5527N,427.9260E,7.47,1024.02,68.29
30/11/2019,14:55:28,5113.5527N,427.9286E,7.47,1024.01,68.31
30/11/2019,14:55:29,5113.5522N,427.9312E,7.48,1024.02,68.34
30/11/2019,14:55:30,5113.5522N,427.9339E,7.48,1024.00,68.38
30/11/2019,14:55:31,5113.5518N,427.9366E,7.48,1024.02,68.40
30/11/2019,14:55:32,5113.5518N,427.9394E,7.48,1024.01,68.43
30/11/2019,14:55:33,5113.5518N,427.9421E,7.48,1023.99,68.46
30/11/2019,14:55:34,5113.5518N,427.9447E,7.48,1024.00,68.47
30/11/2019,14:55:35,5113.5518N,427.9474E,7.48,1024.04,68.46
30/11/2019,14:55:36,5113.5518N,427.9501E,7.48,1023.99,68.40
30/11/2019,14:55:37,5113.5518N,427.9528E,7.47,1024.01,68.34
30/11/2019,14:55:38,5113.5518N,427.9553E,7.48,1024.01,68.31
30/11/2019,14:55:39,5113.5518N,427.9578E,7.46,1024.01,68.34
30/11/2019,14:55:40,5113.5518N,427.9602E,7.46,1024.03,68.38
